NODE_5472_length_6793_cov_5.393292,PLBR01000216_1,81.481,27,4,1,5685,5710,19,45,1.3,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5472_length_6793_cov_5.393292,PLBR01000216_1,100.000,11,0,0,481,491,18,28,4.5,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5472_length_6793_cov_5.393292,DJMJ01000026_1,93.333,15,1,0,4875,4889,3,17,1.3,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5485_length_6785_cov_6.815750,AAMY01000023_2,94.118,17,0,1,6003,6018,36,20,1.3,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5485_length_6785_cov_6.815750,AAMY01000023_1,94.118,17,0,1,6003,6018,36,20,1.3,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5501_length_6775_cov_5.605506,Candidatus_3,100.000,13,0,0,5476,5488,15,3,0.37,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5501_length_6775_cov_5.605506,LVWT01000056_1,100.000,13,0,0,5476,5488,15,3,0.37,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5502_length_6775_cov_5.197619,AAMY01000004_1,90.000,20,2,0,2940,2959,10,29,0.030,28.3,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5502_length_6775_cov_5.197619,AAMY01000004_1,92.857,14,1,0,3720,3733,19,6,4.5,22.0,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5502_length_6775_cov_5.197619,DCZN01000036_1,100.000,14,0,0,3258,3271,6,19,0.11,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5511_length_6770_cov_5.923306,DKBD01000269_1,95.238,21,0,1,4072,4091,1,21,0.009,31.0,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5511_length_6770_cov_5.923306,DKBD01000269_1,100.000,13,0,0,179,191,15,3,0.37,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5511_length_6770_cov_5.923306,DCZN01000068_1,95.000,20,0,1,4073,4091,4,23,0.030,29.2,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5511_length_6770_cov_5.923306,DCZN01000068_1,100.000,13,0,0,179,191,17,5,0.37,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5511_length_6770_cov_5.923306,DCZN01000068_1,100.000,13,0,0,4119,4131,17,29,0.37,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5511_length_6770_cov_5.923306,DCZN01000068_1,100.000,11,0,0,4170,4180,17,27,4.5,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5512_length_6770_cov_5.869099,PLBR01000216_1,100.000,16,0,0,1475,1490,18,33,0.009,30.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5512_length_6770_cov_5.869099,PLBR01000216_1,92.857,14,1,0,6067,6080,32,19,4.5,22.0,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5512_length_6770_cov_5.869099,Candidatus_3,90.476,21,0,1,2554,2572,29,9,0.10,27.4,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5512_length_6770_cov_5.869099,Candidatus_3,100.000,12,0,0,5371,5382,4,15,1.3,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5542_length_6750_cov_6.567886,LVWU01000335_1,100.000,13,0,0,6723,6735,16,28,0.37,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5542_length_6750_cov_6.567886,LVWU01000335_1,93.333,15,1,0,4899,4913,19,33,1.3,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5542_length_6750_cov_6.567886,NODE_257_length_40128_cov_310_1,88.889,18,2,0,3091,3108,9,26,0.37,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5556_length_6745_cov_5.879821,NZ_CAJNBL010000002_1,100.000,15,0,0,2890,2904,15,1,0.030,28.3,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5556_length_6745_cov_5.879821,PLBR01000216_1,89.474,19,2,0,3136,3154,38,20,0.10,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5556_length_6745_cov_5.879821,PLBR01000216_1,100.000,11,0,0,4996,5006,25,35,4.4,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5556_length_6745_cov_5.879821,PLBR01000216_1,100.000,11,0,0,664,674,41,51,4.4,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5559_length_6743_cov_4.904904,DJMJ01000026_1,94.118,17,1,0,3768,3784,6,22,0.10,27.4,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5559_length_6743_cov_4.904904,DJMJ01000026_1,93.333,15,1,0,5140,5154,17,3,1.3,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5559_length_6743_cov_4.904904,DJMO01000053_1,94.118,17,1,0,3768,3784,6,22,0.10,27.4,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5559_length_6743_cov_4.904904,DJMO01000053_1,93.333,15,1,0,5140,5154,17,3,1.3,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5573_length_6730_cov_5.719101,NZ_LT828648_1,93.750,16,1,0,3871,3886,24,9,0.36,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5573_length_6730_cov_5.719101,NZ_LT828648_1,100.000,11,0,0,1359,1369,15,25,4.4,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5573_length_6730_cov_5.719101,DJMJ01000026_1,93.333,15,1,0,3871,3885,10,24,1.3,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5573_length_6730_cov_5.719101,DJMJ01000026_1,100.000,11,0,0,1359,1369,19,9,4.4,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5605_length_6707_cov_5.433403,DIHJ01000040_1,93.333,15,1,0,6233,6247,20,6,1.3,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5605_length_6707_cov_5.433403,CAGS01000015_1,100.000,12,0,0,366,377,2,13,1.3,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5619_length_6698_cov_4.920066,PLBR01000216_1,81.250,32,5,1,5787,5818,21,51,0.030,28.3,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5619_length_6698_cov_4.920066,DFWR01000184_1,93.750,16,1,0,6649,6664,6,21,0.36,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5653_length_6674_cov_5.765070,Candidatus_2,85.714,21,3,0,5094,5114,6,26,0.36,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5653_length_6674_cov_5.765070,Nitrobacter_4,100.000,13,0,0,1728,1740,17,29,0.36,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5653_length_6674_cov_5.765070,Nitrobacter_4,92.857,14,1,0,4107,4120,25,12,4.4,22.0,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5657_length_6673_cov_5.708220,Candidatus_3,100.000,14,0,0,2580,2593,3,16,0.10,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5657_length_6673_cov_5.708220,LVWT01000056_1,100.000,14,0,0,2580,2593,3,16,0.10,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5682_length_6658_cov_5.113585,Candidatus_2,88.000,25,2,1,6412,6436,27,4,0.030,29.2,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5682_length_6658_cov_5.113585,Candidatus_2,100.000,11,0,0,4199,4209,11,1,4.4,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5682_length_6658_cov_5.113585,LSTC01000045_1,100.000,14,0,0,5416,5429,24,11,0.10,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5722_length_6628_cov_6.226076,DCZN01000068_1,93.750,16,1,0,4032,4047,14,29,0.36,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5722_length_6628_cov_6.226076,DCZN01000068_1,100.000,12,0,0,298,309,29,18,1.3,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5722_length_6628_cov_6.226076,DIHJ01000007_1,100.000,12,0,0,304,315,11,22,1.3,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5740_length_6614_cov_6.616405,LVWU01000335_1,100.000,14,0,0,3206,3219,17,30,0.10,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5740_length_6614_cov_6.616405,LVWU01000335_1,100.000,11,0,0,6015,6025,30,20,4.4,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5740_length_6614_cov_6.616405,DCZN01000068_1,100.000,13,0,0,2549,2561,5,17,0.36,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5741_length_6614_cov_5.722061,AAMY01000004_1,86.957,23,2,1,5607,5629,11,32,0.36,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5741_length_6614_cov_5.722061,AAMY01000004_1,100.000,12,0,0,5480,5491,25,14,1.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5741_length_6614_cov_5.722061,AAMY01000004_1,100.000,11,0,0,4053,4063,13,23,4.4,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5741_length_6614_cov_5.722061,Nitrobacter_1,100.000,12,0,0,3679,3690,17,6,1.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5757_length_6608_cov_5.120861,LVWU01000335_1,92.857,14,1,0,3736,3749,26,13,4.4,22.0,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5757_length_6608_cov_5.120861,DCZN01000036_1,92.857,14,1,0,5824,5837,21,34,4.4,22.0,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5761_length_6603_cov_5.330177,Candidatus_3,82.609,23,4,0,4466,4488,4,26,0.36,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5761_length_6603_cov_5.330177,LVWT01000056_1,82.609,23,4,0,4466,4488,4,26,0.36,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5794_length_6583_cov_4.698683,DJMJ01000026_1,93.750,16,1,0,1618,1633,1,16,0.36,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5794_length_6583_cov_4.698683,DJMO01000053_1,93.750,16,1,0,1618,1633,1,16,0.36,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5795_length_6582_cov_6.203156,PLBR01000216_1,100.000,14,0,0,5607,5620,22,35,0.10,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5795_length_6582_cov_6.203156,NZ_CAJNBL010000011_1,85.714,21,3,0,1883,1903,5,25,0.36,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5867_length_6526_cov_6.144800,AP019547_1,100.000,14,0,0,1855,1868,8,21,0.10,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5867_length_6526_cov_6.144800,LVWU01000335_1,100.000,12,0,0,1738,1749,13,24,1.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5878_length_6523_cov_6.256957,DJMJ01000012_1,94.737,19,1,0,2574,2592,21,3,0.008,31.0,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5878_length_6523_cov_6.256957,CH672427_2,100.000,12,0,0,5686,5697,13,24,1.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5893_length_6513_cov_5.375194,DJMJ01000012_1,100.000,13,0,0,2474,2486,6,18,0.35,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5893_length_6513_cov_5.375194,PLBR01000216_1,100.000,13,0,0,5841,5853,38,26,0.35,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5893_length_6513_cov_5.375194,PLBR01000216_1,100.000,11,0,0,364,374,40,50,4.3,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5895_length_6512_cov_5.921635,NODE_257_length_40128_cov_310_1,85.000,20,3,0,4994,5013,32,13,1.2,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5895_length_6512_cov_5.921635,DJMJ01000012_1,100.000,12,0,0,2340,2351,2,13,1.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5895_length_6512_cov_5.921635,DJMJ01000012_1,100.000,11,0,0,2757,2767,2,12,4.3,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5950_length_6477_cov_6.620523,18_1,82.609,23,4,0,6126,6148,45,23,0.35,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5950_length_6477_cov_6.620523,Nitrobacter_4,100.000,13,0,0,5276,5288,16,4,0.35,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5955_length_6475_cov_4.320093,DFWR01000052_1,88.235,17,2,0,812,828,23,7,1.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5955_length_6475_cov_4.320093,JAFKJA010000012_1,100.000,11,0,0,4299,4309,2,12,4.3,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5955_length_6475_cov_4.320093,JAFKJA010000012_1,100.000,11,0,0,5788,5798,22,12,4.3,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5964_length_6469_cov_5.959464,LVWU01000335_1,93.750,16,1,0,6084,6099,35,20,0.35,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5964_length_6469_cov_5.959464,LVWU01000335_1,100.000,11,0,0,4979,4989,18,28,4.3,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5964_length_6469_cov_5.959464,PLBR01000216_1,100.000,13,0,0,737,749,34,22,0.35,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5964_length_6469_cov_5.959464,PLBR01000216_1,100.000,12,0,0,3601,3612,32,21,1.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5964_length_6469_cov_5.959464,PLBR01000216_1,100.000,11,0,0,1344,1354,30,20,4.3,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5982_length_6456_cov_5.014217,NODE_257_length_40128_cov_310_1,100.000,13,0,0,4100,4112,12,24,0.35,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5982_length_6456_cov_5.014217,NODE_257_length_40128_cov_310_1,100.000,12,0,0,3739,3750,23,12,1.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_5982_length_6456_cov_5.014217,LVWU01000335_1,88.235,17,2,0,5509,5525,33,17,1.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6005_length_6439_cov_5.913534,Candidatus_2,100.000,15,0,0,770,784,26,12,0.029,28.3,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6005_length_6439_cov_5.913534,AAMY01000004_1,100.000,13,0,0,396,408,10,22,0.35,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6005_length_6439_cov_5.913534,AAMY01000004_1,100.000,13,0,0,731,743,24,12,0.35,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6011_length_6437_cov_6.725321,AAMY01000004_1,100.000,16,0,0,4762,4777,2,17,0.008,30.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6011_length_6437_cov_6.725321,LVWS01000034_1,100.000,14,0,0,617,630,11,24,0.100,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6011_length_6437_cov_6.725321,LVWS01000034_1,100.000,11,0,0,5951,5961,22,12,4.2,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6063_length_6404_cov_5.114349,MKRN01000098_1,89.474,19,2,0,1388,1406,19,1,0.099,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6063_length_6404_cov_5.114349,AP019547_1,93.333,15,1,0,2411,2425,26,12,1.2,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6063_length_6404_cov_5.114349,AP019547_1,100.000,11,0,0,6262,6272,13,23,4.2,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6065_length_6403_cov_4.859641,DKBD01000269_1,100.000,14,0,0,4847,4860,10,23,0.099,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6065_length_6403_cov_4.859641,DKBD01000269_1,93.750,16,1,0,2630,2645,8,23,0.35,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6065_length_6403_cov_4.859641,MKSM01000128_1,100.000,13,0,0,3545,3557,16,28,0.35,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6081_length_6396_cov_4.762183,Nitrobacter_4,100.000,13,0,0,4663,4675,19,31,0.35,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6081_length_6396_cov_4.762183,LSTC01000051_1,100.000,13,0,0,4728,4740,15,27,0.35,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6109_length_6377_cov_4.769219,NEWQ01000012_1,100.000,14,0,0,6048,6061,26,13,0.099,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6109_length_6377_cov_4.769219,DKTC01000310_1,100.000,13,0,0,2780,2792,13,1,0.35,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6116_length_6371_cov_6.620963,DJMJ01000026_1,90.476,21,1,1,3121,3141,3,22,0.099,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6116_length_6371_cov_6.620963,DJMO01000053_1,90.476,21,1,1,3121,3141,3,22,0.099,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6118_length_6370_cov_4.975614,CAGS01000015_1,100.000,16,0,0,5365,5380,15,30,0.008,30.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6118_length_6370_cov_4.975614,CAGS01000015_1,100.000,13,0,0,5375,5387,30,18,0.34,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6118_length_6370_cov_4.975614,DIHJ01000050_1,90.000,20,2,0,4116,4135,42,23,0.028,28.3,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6118_length_6370_cov_4.975614,DIHJ01000050_1,100.000,11,0,0,5535,5545,33,43,4.2,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6118_length_6370_cov_4.975614,DIHJ01000050_1,100.000,11,0,0,516,526,44,34,4.2,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6122_length_6369_cov_5.153944,Candidatus_2,88.889,18,2,0,6248,6265,23,6,0.34,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6122_length_6369_cov_5.153944,AP019547_2,100.000,13,0,0,1948,1960,21,9,0.34,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6137_length_6362_cov_4.691612,DJMJ01000012_1,93.750,16,1,0,2950,2965,8,23,0.34,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6137_length_6362_cov_4.691612,CH672427_3,100.000,12,0,0,4523,4534,29,18,1.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6146_length_6359_cov_5.378014,DCZN01000036_1,100.000,15,0,0,6218,6232,13,27,0.028,28.3,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6146_length_6359_cov_5.378014,CZQA01000001_1,100.000,14,0,0,2371,2384,2,15,0.099,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6155_length_6352_cov_5.850723,CH672427_2,100.000,13,0,0,724,736,4,16,0.34,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6155_length_6352_cov_5.850723,CH672427_2,100.000,12,0,0,3742,3753,26,15,1.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6155_length_6352_cov_5.850723,NEWQ01000009_1,93.333,15,1,0,1247,1261,1,15,1.2,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6163_length_6345_cov_6.064070,DCZN01000083_1,82.609,23,4,0,2672,2694,1,23,0.34,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6163_length_6345_cov_6.064070,JAFKJA010000012_1,100.000,12,0,0,947,958,7,18,1.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6191_length_6332_cov_5.274813,PLBR01000216_1,86.957,23,2,1,4422,4444,18,39,0.34,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6191_length_6332_cov_5.274813,LVWU01000335_1,100.000,11,0,0,2284,2294,21,11,4.2,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6191_length_6332_cov_5.274813,LVWU01000335_1,100.000,11,0,0,2416,2426,27,17,4.2,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6201_length_6327_cov_6.343750,NZ_LT828648_1,94.118,17,1,0,3461,3477,22,6,0.098,27.4,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6201_length_6327_cov_6.343750,LVWS01000034_1,100.000,13,0,0,3114,3126,24,12,0.34,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6226_length_6309_cov_4.639271,CAGS01000015_1,93.750,16,1,0,509,524,17,2,0.34,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6226_length_6309_cov_4.639271,DJMJ01000012_1,100.000,13,0,0,1530,1542,19,7,0.34,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6229_length_6308_cov_5.573325,NZ_LT828648_1,94.444,18,1,0,3417,3434,22,5,0.028,29.2,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6229_length_6308_cov_5.573325,PLBR01000216_1,94.118,17,1,0,5887,5903,19,35,0.098,27.4,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6229_length_6308_cov_5.573325,PLBR01000216_1,93.750,16,0,1,5309,5323,36,21,4.2,22.0,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6229_length_6308_cov_5.573325,PLBR01000216_1,100.000,11,0,0,219,229,29,19,4.2,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6242_length_6302_cov_6.490315,18_1,88.889,18,2,0,3826,3843,12,29,0.34,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6242_length_6302_cov_6.490315,18_1,100.000,12,0,0,3826,3837,36,47,1.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6242_length_6302_cov_6.490315,AAMY01000004_1,100.000,13,0,0,6209,6221,21,9,0.34,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6242_length_6302_cov_6.490315,AAMY01000004_1,100.000,11,0,0,4901,4911,12,22,4.2,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6285_length_6282_cov_5.059097,PLBR01000216_1,93.750,16,1,0,1573,1588,34,19,0.34,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6285_length_6282_cov_5.059097,PLBR01000216_1,100.000,12,0,0,3217,3228,32,21,1.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6285_length_6282_cov_5.059097,PLBR01000216_1,100.000,12,0,0,2407,2418,26,37,1.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6285_length_6282_cov_5.059097,DKTC01000343_1,100.000,13,0,0,5956,5968,22,34,0.34,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6287_length_6280_cov_5.737831,DKTC01000136_1,100.000,13,0,0,3755,3767,18,6,0.34,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6287_length_6280_cov_5.737831,DIHJ01000050_1,100.000,12,0,0,5936,5947,12,1,1.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6307_length_6270_cov_5.314401,LVWU01000335_1,86.957,23,1,1,942,962,38,16,0.097,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6307_length_6270_cov_5.314401,AAMY01000004_1,94.444,18,0,1,3183,3200,25,9,0.34,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6317_length_6265_cov_4.989050,LSTC01000051_1,100.000,14,0,0,3492,3505,25,38,0.097,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
NODE_6317_length_6265_cov_4.989050,CAGS01000015_1,93.333,15,1,0,5564,5578,1,15,1.2,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.12.fa.txt
