NODE_799_length_18309_cov_5.122220,Candidatus_3,100.000,15,0,0,10414,10428,25,11,0.075,28.3,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_799_length_18309_cov_5.122220,LVWT01000056_1,100.000,15,0,0,10414,10428,25,11,0.075,28.3,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_803_length_18196_cov_6.570421,Candidatus_2,100.000,14,0,0,14044,14057,7,20,0.26,26.5,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_803_length_18196_cov_6.570421,Candidatus_2,100.000,13,0,0,13075,13087,31,19,0.91,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_803_length_18196_cov_6.570421,PLBR01000038_1,100.000,13,0,0,775,787,18,6,0.91,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_813_length_18073_cov_6.006050,LVWU01000335_1,84.000,25,4,0,3110,3134,31,7,0.074,28.3,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_813_length_18073_cov_6.006050,NZ_CAJNBL010000006_1,100.000,12,0,0,3120,3131,21,10,3.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_817_length_18039_cov_5.297598,LVWU01000335_1,100.000,13,0,0,3217,3229,28,16,0.90,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_817_length_18039_cov_5.297598,Candidatus_2,93.333,15,1,0,14088,14102,14,28,3.2,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_817_length_18039_cov_5.297598,Candidatus_2,100.000,12,0,0,1474,1485,28,17,3.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_823_length_17941_cov_5.392598,MSXM01000086_1,100.000,14,0,0,15717,15730,24,11,0.26,26.5,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_823_length_17941_cov_5.392598,DIHJ01000040_1,100.000,14,0,0,15717,15730,5,18,0.26,26.5,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_911_length_16726_cov_5.937916,18_1,100.000,13,0,0,12391,12403,23,35,0.84,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_911_length_16726_cov_5.937916,Nitrobacter_5,100.000,13,0,0,8378,8390,5,17,0.84,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_911_length_16726_cov_5.937916,Nitrobacter_5,100.000,13,0,0,8494,8506,5,17,0.84,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_912_length_16725_cov_4.931914,NZ_CP011801_3,100.000,14,0,0,1320,1333,20,7,0.24,26.5,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_912_length_16725_cov_4.931914,MKSM01000128_1,86.957,23,2,1,1144,1165,33,11,0.84,25.6,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_916_length_16659_cov_6.275596,DIHJ01000050_1,88.889,18,2,0,16220,16237,31,14,0.83,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_916_length_16659_cov_6.275596,DKTC01000384_1,85.000,20,3,0,8964,8983,20,1,2.9,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_923_length_16589_cov_5.101548,DIHJ01000007_1,93.333,15,1,0,7418,7432,16,2,2.9,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_923_length_16589_cov_5.101548,QFXI01000003_1,83.333,24,3,1,6861,6884,1,23,2.9,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_929_length_16514_cov_5.281123,LSTC01000045_1,100.000,14,0,0,2981,2994,14,1,0.24,26.5,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_929_length_16514_cov_5.281123,MSXM01000086_1,100.000,13,0,0,11559,11571,4,16,0.83,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_949_length_16218_cov_5.873415,DIHK01000026_1,93.333,15,1,0,13575,13589,23,9,2.8,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_949_length_16218_cov_5.873415,DIHG01000069_1,93.333,15,1,0,13575,13589,23,9,2.8,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_972_length_16024_cov_5.535976,DFWR01000109_1,82.609,23,4,0,15207,15229,1,23,0.80,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_972_length_16024_cov_5.535976,PLBR01000216_1,93.333,15,1,0,10248,10262,22,8,2.8,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_984_length_15911_cov_5.497225,Nitrobacter_4,93.750,16,1,0,1241,1256,20,5,0.80,25.6,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_984_length_15911_cov_5.497225,CAGS01000297_1,93.750,16,1,0,1537,1552,17,2,0.80,25.6,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_987_length_15899_cov_5.527013,NZ_CAJNBL010000006_1,88.889,18,2,0,2926,2943,20,3,0.80,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_987_length_15899_cov_5.527013,LSTC01000051_1,100.000,12,0,0,4934,4945,49,38,2.8,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1056_length_15215_cov_5.740435,Nitrobacter_4,90.000,20,1,1,9775,9794,10,28,0.76,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1056_length_15215_cov_5.740435,NEWQ01000012_1,89.474,19,1,1,2994,3011,35,17,2.7,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1133_length_14506_cov_5.640717,Candidatus_3,100.000,13,0,0,12688,12700,6,18,0.73,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1133_length_14506_cov_5.640717,LVWT01000056_1,100.000,13,0,0,12688,12700,6,18,0.73,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1288_length_13345_cov_5.741986,LVWU01000335_1,100.000,13,0,0,9581,9593,25,37,0.67,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1288_length_13345_cov_5.741986,LSTC01000045_1,100.000,13,0,0,9523,9535,7,19,0.67,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1296_length_13299_cov_5.370130,18_1,94.444,18,1,0,4064,4081,32,15,0.055,29.2,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1296_length_13299_cov_5.370130,18_1,93.333,15,1,0,5269,5283,15,1,2.3,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1296_length_13299_cov_5.370130,18_1,93.333,15,1,0,5269,5283,39,25,2.3,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1296_length_13299_cov_5.370130,LSTC01000045_1,94.444,18,0,1,8760,8777,7,23,0.67,25.6,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1328_length_13102_cov_6.587568,PLBR01000216_1,86.957,23,2,1,4477,4498,17,39,0.66,25.6,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1328_length_13102_cov_6.587568,NEWQ01000012_1,100.000,12,0,0,7553,7564,27,16,2.3,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1328_length_13102_cov_6.587568,NEWQ01000012_1,100.000,12,0,0,3810,3821,29,18,2.3,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1351_length_12972_cov_5.114345,AAMY01000004_1,100.000,13,0,0,6086,6098,7,19,0.65,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1351_length_12972_cov_5.114345,AAMY01000004_1,100.000,11,0,0,11833,11843,17,27,7.9,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1351_length_12972_cov_5.114345,NEWQ01000009_1,100.000,11,0,0,6178,6188,28,18,7.9,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1360_length_12918_cov_6.221877,AAMY01000023_2,100.000,14,0,0,1935,1948,8,21,0.19,26.5,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1360_length_12918_cov_6.221877,AAMY01000023_1,100.000,14,0,0,1935,1948,8,21,0.19,26.5,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1363_length_12910_cov_5.188409,DKTC01000356_1,100.000,13,0,0,481,493,5,17,0.65,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1363_length_12910_cov_5.188409,18_1,100.000,13,0,0,3072,3084,33,21,0.65,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1373_length_12850_cov_5.702306,MKSM01000128_1,100.000,12,0,0,2346,2357,37,26,2.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1373_length_12850_cov_5.702306,Candidatus_4,100.000,12,0,0,4520,4531,18,7,2.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1383_length_12790_cov_5.233451,LSTC01000045_1,93.333,15,1,0,7519,7533,8,22,2.2,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1383_length_12790_cov_5.233451,LVWU01000335_1,100.000,12,0,0,256,267,30,19,2.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1400_length_12698_cov_5.633869,NZ_CP011801_4,93.333,15,1,0,12621,12635,3,17,2.2,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1400_length_12698_cov_5.633869,Nitrobacter_3,100.000,12,0,0,9912,9923,2,13,2.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1404_length_12658_cov_5.285646,NEWQ01000012_1,100.000,16,0,0,2057,2072,32,17,0.015,30.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1404_length_12658_cov_5.285646,NEWQ01000012_1,100.000,13,0,0,2108,2120,29,17,0.63,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1404_length_12658_cov_5.285646,AP019547_1,93.750,16,1,0,2057,2072,7,22,0.63,25.6,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1453_length_12360_cov_5.356197,Candidatus_3,85.000,20,3,0,11853,11872,26,7,2.2,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1453_length_12360_cov_5.356197,LVWT01000056_1,85.000,20,3,0,11853,11872,26,7,2.2,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1458_length_12337_cov_5.576860,DFWR01000184_1,93.333,15,1,0,954,968,12,26,2.2,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1458_length_12337_cov_5.576860,DFWR01000184_1,92.857,14,1,0,8879,8892,26,13,7.5,22.0,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1458_length_12337_cov_5.576860,PLBR01000038_1,100.000,12,0,0,10138,10149,1,12,2.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1458_length_12337_cov_5.576860,PLBR01000038_1,100.000,11,0,0,2339,2349,16,6,7.5,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1462_length_12322_cov_7.587919,LSTC01000045_1,100.000,15,0,0,12054,12068,25,11,0.051,28.3,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1462_length_12322_cov_7.587919,LSTC01000045_1,100.000,13,0,0,11949,11961,16,4,0.62,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1462_length_12322_cov_7.587919,LSTC01000045_1,100.000,12,0,0,5884,5895,13,2,2.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1462_length_12322_cov_7.587919,Candidatus_2,93.750,16,1,0,11459,11474,26,11,0.62,25.6,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1474_length_12245_cov_6.008860,DKTC01000136_1,85.714,21,3,0,6309,6329,3,23,0.61,25.6,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1474_length_12245_cov_6.008860,NZ_CAJNBL010000002_1,100.000,12,0,0,6064,6075,25,14,2.1,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1488_length_12168_cov_5.374474,LSTC01000051_1,100.000,14,0,0,6558,6571,20,33,0.17,26.5,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1488_length_12168_cov_5.374474,MKSM01000128_1,93.333,15,1,0,8870,8884,3,17,2.1,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1512_length_12038_cov_5.159726,DKTC01000136_1,93.333,15,1,0,3059,3073,5,19,2.1,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1512_length_12038_cov_5.159726,CAGS01000297_1,93.333,15,1,0,5358,5372,15,1,2.1,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1590_length_11732_cov_5.378522,LVWS01000034_1,93.750,16,1,0,1411,1426,24,9,0.59,25.6,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1590_length_11732_cov_5.378522,CAGS01000015_1,100.000,12,0,0,1294,1305,31,20,2.1,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1628_length_11568_cov_5.563103,Candidatus_3,95.238,21,0,1,9628,9647,25,5,0.014,31.0,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1628_length_11568_cov_5.563103,Candidatus_3,100.000,11,0,0,8186,8196,16,6,7.1,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1628_length_11568_cov_5.563103,LVWT01000056_1,95.238,21,0,1,9628,9647,25,5,0.014,31.0,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1628_length_11568_cov_5.563103,LVWT01000056_1,100.000,11,0,0,8186,8196,16,6,7.1,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1712_length_11125_cov_5.181030,NEWQ01000009_1,100.000,13,0,0,9522,9534,15,27,0.56,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1712_length_11125_cov_5.181030,PLBR01000216_1,100.000,12,0,0,9042,9053,29,18,1.9,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1712_length_11125_cov_5.181030,PLBR01000216_1,100.000,11,0,0,1885,1895,47,37,6.8,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1745_length_10964_cov_5.791915,Candidatus_3,100.000,12,0,0,1603,1614,37,26,1.9,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1745_length_10964_cov_5.791915,LVWU01000335_1,100.000,12,0,0,5692,5703,37,26,1.9,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1745_length_10964_cov_5.791915,LVWU01000335_1,100.000,11,0,0,1507,1517,26,36,6.7,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1795_length_10796_cov_5.176613,CAGS01000015_1,88.889,18,2,0,2878,2895,18,35,0.54,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1795_length_10796_cov_5.176613,DFWR01000184_1,93.333,15,1,0,5498,5512,4,18,1.9,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1857_length_10522_cov_5.124391,DKBD01000044_1,100.000,13,0,0,5540,5552,2,14,0.57,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1857_length_10522_cov_5.124391,96_1,88.235,17,2,0,1794,1810,35,19,2.0,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1893_length_10435_cov_5.242486,DJMJ01000026_1,100.000,13,0,0,8195,8207,10,22,0.57,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1893_length_10435_cov_5.242486,NZ_LT828648_1,100.000,13,0,0,8195,8207,24,12,0.57,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1904_length_10414_cov_5.764166,NZ_CAJNBL010000031_1,100.000,12,0,0,1696,1707,17,6,2.0,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1904_length_10414_cov_5.764166,LSTC01000051_1,92.857,14,1,0,3525,3538,48,35,6.9,22.0,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1914_length_10385_cov_5.404163,Candidatus_3,100.000,13,0,0,9965,9977,10,22,0.56,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1914_length_10385_cov_5.404163,LVWT01000056_1,100.000,13,0,0,9965,9977,10,22,0.56,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1917_length_10370_cov_5.243529,LVWU01000335_1,100.000,12,0,0,10087,10098,29,18,2.0,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_1917_length_10370_cov_5.243529,CAGS01000015_1,93.750,16,0,1,8847,8861,17,2,6.8,22.0,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2035_length_10023_cov_5.323836,DFWR01000184_1,93.333,15,1,0,6557,6571,4,18,1.9,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2035_length_10023_cov_5.323836,275_1,100.000,12,0,0,7430,7441,17,6,1.9,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2036_length_10022_cov_5.776262,LSTC01000051_1,88.889,18,2,0,6631,6648,14,31,0.54,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2036_length_10022_cov_5.776262,CP000319_1,85.000,20,3,0,4368,4387,21,2,1.9,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2146_length_9706_cov_5.825303,NEWQ01000051_1,92.857,14,1,0,4782,4795,23,10,6.4,22.0,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2146_length_9706_cov_5.825303,DFWR01000052_1,100.000,11,0,0,6419,6429,15,5,6.4,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2428_length_9039_cov_5.491541,18_1,100.000,12,0,0,3334,3345,17,28,1.7,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2428_length_9039_cov_5.491541,CAGS01000297_1,88.235,17,2,0,8034,8050,3,19,1.7,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2501_length_8898_cov_5.418184,CAGS01000297_1,89.474,19,2,0,88,106,1,19,0.14,26.5,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2501_length_8898_cov_5.418184,DIHJ01000050_1,100.000,13,0,0,508,520,6,18,0.48,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2578_length_8740_cov_5.645596,Nitrobacter_1,100.000,12,0,0,8224,8235,4,15,1.7,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2578_length_8740_cov_5.645596,CP000319_1,100.000,12,0,0,88,99,12,1,1.7,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2612_length_8662_cov_4.633206,Candidatus_2,93.750,16,1,0,7478,7493,25,10,0.47,25.6,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2612_length_8662_cov_4.633206,NEWQ01000051_1,94.444,18,0,1,2904,2920,21,4,0.47,25.6,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2654_length_8589_cov_5.907663,AP019547_4,100.000,12,0,0,216,227,4,15,1.6,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2654_length_8589_cov_5.907663,CH672427_2,100.000,11,0,0,4388,4398,16,6,5.7,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2673_length_8523_cov_5.381436,NEWQ01000009_1,93.750,16,1,0,4452,4467,14,29,0.46,25.6,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2673_length_8523_cov_5.381436,MSXM01000086_1,94.444,18,0,1,2611,2628,28,12,0.46,25.6,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2749_length_8408_cov_6.583144,CH672427_2,100.000,13,0,0,2604,2616,14,26,0.46,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2749_length_8408_cov_6.583144,NZ_CAJNBL010000002_1,92.857,14,1,0,2528,2541,31,18,5.5,22.0,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2843_length_8237_cov_4.432046,MKRN01000098_1,100.000,15,0,0,2829,2843,22,8,0.037,28.3,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2843_length_8237_cov_4.432046,Candidatus_3,100.000,12,0,0,3641,3652,5,16,1.6,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2891_length_8164_cov_5.915279,CZQA01000001_1,100.000,11,0,0,5238,5248,1,11,5.4,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2891_length_8164_cov_5.915279,CP047423_1,100.000,11,0,0,5529,5539,10,20,5.4,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2899_length_8152_cov_7.006052,QFXH01000001_1,100.000,15,0,0,444,458,15,29,0.036,28.3,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_2899_length_8152_cov_7.006052,QFXJ01000006_1,100.000,15,0,0,444,458,9,23,0.036,28.3,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_3184_length_7753_cov_6.109899,MSXM01000086_1,100.000,16,0,0,3293,3308,26,11,0.010,30.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_3184_length_7753_cov_6.109899,DIHJ01000040_1,100.000,16,0,0,3293,3308,3,18,0.010,30.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_3184_length_7753_cov_6.109899,DIHJ01000040_1,100.000,11,0,0,6103,6113,15,25,5.1,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_3222_length_7706_cov_6.284930,DKTC01000356_1,93.750,16,1,0,1993,2008,4,19,0.42,25.6,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_3222_length_7706_cov_6.284930,DKTC01000310_1,100.000,11,0,0,7615,7625,14,24,5.1,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_3252_length_7679_cov_5.924318,CH672427_2,88.889,18,2,0,6951,6968,8,25,0.42,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_3252_length_7679_cov_5.924318,CH672427_2,100.000,11,0,0,7121,7131,16,26,5.1,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_3252_length_7679_cov_5.924318,LVWU01000335_1,88.889,18,2,0,3091,3108,35,18,0.42,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_3257_length_7674_cov_6.470797,LVWU01000335_1,85.000,20,3,0,6037,6056,21,2,1.5,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_3257_length_7674_cov_6.470797,MKSM01000128_1,100.000,12,0,0,5389,5400,1,12,1.5,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_3264_length_7659_cov_5.225408,LSTC01000045_1,93.333,15,1,0,6870,6884,1,15,1.4,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_3264_length_7659_cov_5.225408,DJMJ01000026_1,88.235,17,2,0,5914,5930,20,4,1.4,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_3439_length_7400_cov_5.903880,CZQA01000001_1,93.750,16,1,0,7108,7123,29,14,0.40,25.6,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_3439_length_7400_cov_5.903880,DKTC01000116_1,100.000,13,0,0,719,731,9,21,0.40,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_3531_length_7309_cov_5.412049,DKBD01000044_1,89.474,19,2,0,2382,2400,23,5,0.11,26.5,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_3531_length_7309_cov_5.412049,Nitrobacter_4,100.000,12,0,0,3285,3296,13,2,1.4,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_3531_length_7309_cov_5.412049,Nitrobacter_4,100.000,11,0,0,2392,2402,12,22,4.8,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_3543_length_7301_cov_5.742617,NODE_257_length_40128_cov_310_1,100.000,13,0,0,2056,2068,26,14,0.40,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_3543_length_7301_cov_5.742617,DFWR01000136_1,100.000,13,0,0,519,531,1,13,0.40,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_3563_length_7282_cov_5.559845,CH672427_2,93.333,15,1,0,5653,5667,4,18,1.4,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_3563_length_7282_cov_5.559845,PLBR01000216_1,100.000,12,0,0,6938,6949,15,26,1.4,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
NODE_3650_length_7186_cov_5.981770,NODE_20761_length_3631_cov_41_1,100.000,11,0,0,2538,2548,30,20,4.7,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.14.fa.txt
